DEPOSITOORI_ID,uniqueidentifier,YES
DEPOSITODES_ID,uniqueidentifier,YES
DESPACHO_ID,uniqueidentifier,YES
UBICACIONORI_ID,uniqueidentifier,YES
UBICACIONDES_ID,uniqueidentifier,YES
PESO,decimal,YES
VOLUMEN,decimal,YES
KIT_ID,uniqueidentifier,YES
LISTAPRECIO_ID,uniqueidentifier,YES
PORCENTAJEBONIFICACION,decimal,YES
COMPROMISOPAGO_ID,uniqueidentifier,YES
IMPORTEBONIFICACION_ID,uniqueidentifier,YES
FECHAENTREGA,varchar,YES
IMPORTEDESCUENTO_ID,uniqueidentifier,YES
CANTBONI2_CANTIDAD,decimal,YES
CANTBONI2_UNIDADMEDIDA_ID,uniqueidentifier,YES
IMPBONI2_IMPORTE,decimal,YES
IMPBONI2_UNIDADVALORIZACION_ID,uniqueidentifier,YES
IMPBONI2_MOMENTO,varchar,YES
IMPBONI2_NOMBRE,varchar,YES
IMPDESC2_IMPORTE,decimal,YES
IMPDESC2_UNIDADVALORIZACION_ID,uniqueidentifier,YES
IMPDESC2_MOMENTO,varchar,YES
IMPDESC2_NOMBRE,varchar,YES
DOMICILIO_ID,uniqueidentifier,YES
CODIGOALTERNATIVO_ID,uniqueidentifier,YES
IMPORTEBONIFICADO,decimal,YES
LOTE_ID,uniqueidentifier,YES
SERIE_ID,uniqueidentifier,YES
DATOSCOMPLEMENTARIOS_ID,uniqueidentifier,YES
CANTIDAD_ID,uniqueidentifier,YES
VALOR_ID,uniqueidentifier,YES
CANTIDADNOLINEAL_ID,uniqueidentifier,YES
TOTAL_ID,uniqueidentifier,YES
UNIDADMEDIDA_ID,uniqueidentifier,YES
UNIDADMEDIDANOLINEAL_ID,uniqueidentifier,YES
REFERENCIATIPO_ID,uniqueidentifier,YES
TOTALSINDESCUENTOS,decimal,YES
CANTIDAD2_CANTIDAD,decimal,YES
CANTIDAD2_UNIDADMEDIDA_ID,uniqueidentifier,YES
VALOR2_IMPORTE,decimal,YES
VALOR2_UNIDADVALORIZACION_ID,uniqueidentifier,YES
VALOR2_MOMENTO,varchar,YES
VALOR2_NOMBRE,varchar,YES
CNOLINEAL2_CANTIDAD,decimal,YES
CNOLINEAL2_UNIDADMEDIDA_ID,uniqueidentifier,YES
TOTAL2_IMPORTE,decimal,YES
TOTAL2_UNIDADVALORIZACION_ID,uniqueidentifier,YES
TOTAL2_MOMENTO,varchar,YES
TOTAL2_NOMBRE,varchar,YES
REFERENCIA_ID,uniqueidentifier,YES
DESCRIPCION,varchar,YES
MECANISMOSCALCULOITEMTR_ID,uniqueidentifier,YES
PLACEOWNER_ID,uniqueidentifier,YES
DETALLE,varchar,YES
IMPUESTOSITEMTRANSACCION_ID,uniqueidentifier,YES
IMPUTACIONCONTABLE_ID,uniqueidentifier,YES
OBSERVACION_ID,uniqueidentifier,YES
CENTROCOSTOS_ID,uniqueidentifier,YES
ITEMPENDIENTE_ID,uniqueidentifier,YES
CANCELACION_ID,uniqueidentifier,YES
INFRA,decimal,YES
SUPRA,decimal,YES
TIPOTRANSACCION_ID,uniqueidentifier,YES
MOMENTOTR,varchar,YES
NUMERODOCUMENTO,varchar,YES
FECHADOCUMENTO,varchar,YES
NOMBREORIGINANTETR,varchar,YES
NOMBREDESTINATARIOTR,varchar,YES
ORIGINANTETR_ID,uniqueidentifier,YES
DESTINATARIOTR_ID,uniqueidentifier,YES
COMPANIA_ID,uniqueidentifier,YES
UNIDADOPERATIVA_ID,uniqueidentifier,YES
NOMBRETR,varchar,YES
ESTADOTR,varchar,YES
NOMBREREFERENCIA,varchar,YES
TOTALTR,decimal,YES
NOMBRETOTALTR,varchar,YES
NUMEROITEM,int,YES
COTIZACION,decimal,YES
MONEDABASE_ID,uniqueidentifier,YES
COTIZACIONCONVERSION,decimal,YES
SUMA_ID,uniqueidentifier,YES
SUMA2_IMPORTE,decimal,YES
SUMA2_UNIDADVALORIZACION_ID,uniqueidentifier,YES
SUMA2_MOMENTO,varchar,YES
SUMA2_NOMBRE,varchar,YES
BOEXTENSION_ID,uniqueidentifier,YES
COMPOSICIONCOSTORECURSO_ID,uniqueidentifier,YES
PROYECTO_ID,uniqueidentifier,YES
BO_PLACE_ID,uniqueidentifier,YES
BO_OWNER_ID,uniqueidentifier,YES
PROVEEDORSERVICIO_ID,uniqueidentifier,YES
ENVASE_ID,uniqueidentifier,YES
PAQUETE_ID,uniqueidentifier,YES
TEXTOEVALUACION,varchar,YES
CPVS1,varchar,YES
CPVS2,varchar,YES
CPVN1,decimal,YES
CPVN2,decimal,YES
UNIDADNEGOCIO_ID,uniqueidentifier,YES
CUENTACONTABLE_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE1_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE2_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE3_ID,uniqueidentifier,YES
FECHADEVENGAMIENTO,varchar,YES
SUBSUCURSAL_ID,uniqueidentifier,YES
DIMENSIONALIDAD_ID,uniqueidentifier,YES
SERIEDESTINO_ID,uniqueidentifier,YES
PRECIOORIGINAL,decimal,YES
MONEDAORIGINAL_ID,uniqueidentifier,YES
COTIZACIONORIGINAL,decimal,YES
STOCKDISPONIBLE,decimal,YES
ALERTASTOCK,varchar,YES
ITEMCONSOLIDADO_ID,uniqueidentifier,YES
DOMICILIOENTREGA_ID,uniqueidentifier,YES
PRECIOUNITARIOFINAL,decimal,YES
CENTROCOSTOSORI_ID,uniqueidentifier,YES
TIPODISTRIBUCIONCENCOS_ID,uniqueidentifier,YES
NOMBREGRUPOECONOMICO,varchar,YES
DISCRIMINADORCONTABLE4_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE5_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE6_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE7_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE8_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE9_ID,uniqueidentifier,YES
DISCRIMINADORCONTABLE10_ID,uniqueidentifier,YES
TORNEO_ID,uniqueidentifier,YES
DIVISION_ID,uniqueidentifier,YES
CATEGORIA_ID,uniqueidentifier,YES
PARTIDO_ID,uniqueidentifier,YES
CLUB_ID,uniqueidentifier,YES
HITO_ID,uniqueidentifier,YES
COSTOREPOSICION,decimal,YES
PROMOCION_ID,uniqueidentifier,YES
BENEFICIOPROMOCION,varchar,YES
CANTIDADPROMOCION,decimal,YES
ID,uniqueidentifier,NO
BO_PLACE_ID,uniqueidentifier,YES
BO_OWNER_ID,uniqueidentifier,YES
BONIFICACION_1,decimal,YES
BONIFICACION_5,decimal,YES
IMPORTECONIVA,decimal,YES
BONIFICACION_3,decimal,YES
PRECIOCTO,decimal,YES
BONIFICACION_2,decimal,YES
